timestamp,ltp,prev_day_close,change,change_perc
2024-12-29 22:54:45,391.1,391.1,0.0,0.0
2024-12-29 23:00:52,391.1,391.1,0.0,0.0
2024-12-30 00:12:52,391.1,391.1,0.0,0.0
2024-12-30 00:16:01,391.1,391.1,0.0,0.0
2024-12-30 00:19:25,391.1,391.1,0.0,0.0
2024-12-30 00:22:30,391.1,391.1,0.0,0.0
2024-12-30 00:31:54,391.1,391.1,0.0,0.0
2024-12-30 00:37:31,391.1,391.1,0.0,0.0
2024-12-30 00:51:08,391.1,391.1,0.0,0.0
2024-12-30 01:23:18,391.1,391.1,0.0,0.0
